,0
metadata_participant_116_stimuli_14_sacc_chap_14.pt,0.2246952860251717
metadata_participant_79_stimuli_11_sacc_chap_21.pt,0.2785899218854922
metadata_participant_80_stimuli_11_sacc_chap_13.pt,0.3015855688228499
metadata_participant_78_stimuli_09_sacc_chap_09.pt,0.15916994219691633
metadata_participant_55_stimuli_04_sacc_chap_01.pt,0.2527389067783248
metadata_participant_85_stimuli_04_sacc_chap_13.pt,0.8232144002427676
metadata_participant_72_stimuli_01_sacc_chap_03.pt,0.23020558771879776
metadata_participant_88_stimuli_09_sacc_chap_04.pt,0.23313856992469167
metadata_participant_68_stimuli_04_sacc_chap_06.pt,0.20033602464401878
metadata_participant_44_stimuli_13_sacc_chap_06.pt,0.1505154639426161
metadata_participant_45_stimuli_03_sacc_chap_10.pt,0.19727835628170598
metadata_participant_95_stimuli_06_sacc_chap_06.pt,0.22615804823224622
metadata_participant_46_stimuli_02_sacc_chap_02.pt,0.17221433803129285
metadata_participant_47_stimuli_06_sacc_chap_18.pt,0.5955506433611331
metadata_participant_80_stimuli_11_sacc_chap_01.pt,0.42148463994208263
metadata_participant_61_stimuli_06_sacc_chap_19.pt,0.21490341199593643
metadata_participant_62_stimuli_01_sacc_chap_10.pt,0.22600024454084372
metadata_participant_74_stimuli_03_sacc_chap_01.pt,0.20694246195214458
metadata_participant_78_stimuli_12_sacc_chap_16.pt,0.21272042500724864
metadata_participant_21_stimuli_09_sacc_chap_19.pt,0.1565364355851662
metadata_participant_104_stimuli_14_sacc_chap_03.pt,0.1933555438523031
metadata_participant_54_stimuli_01_sacc_chap_12.pt,0.3745904885978915
metadata_participant_62_stimuli_13_sacc_chap_03.pt,0.1324298771658106
metadata_participant_115_stimuli_12_sacc_chap_11.pt,0.2560356289768039
metadata_participant_07_stimuli_09_sacc_chap_19.pt,0.13138175157157594
metadata_participant_68_stimuli_02_sacc_chap_04.pt,0.3376837159825633
metadata_participant_61_stimuli_03_sacc_chap_04.pt,0.2786478070095041
metadata_participant_95_stimuli_06_sacc_chap_18.pt,0.27011966040544566
metadata_participant_54_stimuli_01_sacc_chap_11.pt,0.4121710548779464
metadata_participant_80_stimuli_13_sacc_chap_01.pt,0.19629815564489095
metadata_participant_48_stimuli_04_sacc_chap_14.pt,0.24346328288711086
metadata_participant_83_stimuli_06_sacc_chap_10.pt,0.15571789130822022
metadata_participant_96_stimuli_03_sacc_chap_02.pt,0.34250304784576474
metadata_participant_86_stimuli_12_sacc_chap_01.pt,0.16940629527338963
metadata_participant_96_stimuli_03_sacc_chap_15.pt,0.206856589010848
metadata_participant_88_stimuli_09_sacc_chap_16.pt,0.19669003849444183
metadata_participant_46_stimuli_04_sacc_chap_16.pt,0.2534580176629281
metadata_participant_100_stimuli_06_sacc_chap_07.pt,0.22301486466917964
metadata_participant_85_stimuli_04_sacc_chap_09.pt,0.16436589237422258
metadata_participant_101_stimuli_11_sacc_chap_01.pt,0.25320549948679705
metadata_participant_65_stimuli_12_sacc_chap_03.pt,0.3828645944595337
metadata_participant_103_stimuli_09_sacc_chap_02.pt,0.26059587601227213
metadata_participant_47_stimuli_03_sacc_chap_15.pt,0.2402360575636303
metadata_participant_45_stimuli_03_sacc_chap_06.pt,0.22942854258423717
metadata_participant_63_stimuli_03_sacc_chap_02.pt,0.22380164924776622
metadata_participant_51_stimuli_01_sacc_chap_03.pt,0.49921223538133735
metadata_participant_65_stimuli_11_sacc_chap_05.pt,0.26759284148820184
metadata_participant_47_stimuli_06_sacc_chap_14.pt,0.19756397497901845
metadata_participant_61_stimuli_06_sacc_chap_06.pt,0.18796122761439737
metadata_participant_07_stimuli_09_sacc_chap_09.pt,0.1942201231963693
metadata_participant_36_stimuli_14_sacc_chap_10.pt,0.2498142445470525
metadata_participant_102_stimuli_11_sacc_chap_23.pt,0.19018610303478564
metadata_participant_61_stimuli_14_sacc_chap_07.pt,0.16815518318818062
metadata_participant_43_stimuli_01_sacc_chap_12.pt,0.21619433299805582
metadata_participant_43_stimuli_03_sacc_chap_09.pt,0.28383415261378586
metadata_participant_65_stimuli_09_sacc_chap_06.pt,0.40709673434439586
metadata_participant_75_stimuli_06_sacc_chap_12.pt,0.3705151394319444
metadata_participant_65_stimuli_12_sacc_chap_02.pt,0.22439293622519885
metadata_participant_63_stimuli_03_sacc_chap_03.pt,0.3398572263961028
metadata_participant_78_stimuli_14_sacc_chap_15.pt,0.27326853964865094
metadata_participant_68_stimuli_06_sacc_chap_04.pt,0.17563154420239713
metadata_participant_79_stimuli_13_sacc_chap_04.pt,0.22366314281362668
metadata_participant_85_stimuli_03_sacc_chap_05.pt,0.19636265925063076
metadata_participant_78_stimuli_14_sacc_chap_13.pt,0.27986022441283515
metadata_participant_69_stimuli_06_sacc_chap_12.pt,0.26750833618618364
metadata_participant_79_stimuli_02_sacc_chap_07.pt,0.31900721348977046
metadata_participant_46_stimuli_03_sacc_chap_03.pt,0.37755112871105145
metadata_participant_71_stimuli_11_sacc_chap_16.pt,0.28082402171619897
metadata_participant_79_stimuli_12_sacc_chap_15.pt,0.1561211000543461
metadata_participant_44_stimuli_11_sacc_chap_07.pt,0.14183466049133042
metadata_participant_42_stimuli_01_sacc_chap_03.pt,0.2726837661406043
metadata_participant_100_stimuli_11_sacc_chap_12.pt,0.2013567886640985
metadata_participant_62_stimuli_06_sacc_chap_01.pt,0.26667142534075705
metadata_participant_79_stimuli_11_sacc_chap_17.pt,0.25447126766684375
metadata_participant_44_stimuli_09_sacc_chap_16.pt,0.2876749168271604
metadata_participant_21_stimuli_09_sacc_chap_04.pt,0.21901250426395177
metadata_participant_104_stimuli_11_sacc_chap_07.pt,0.18082297884899637
metadata_participant_69_stimuli_06_sacc_chap_01.pt,0.21723766836191621
metadata_participant_65_stimuli_06_sacc_chap_09.pt,0.7127971933108872
metadata_participant_47_stimuli_06_sacc_chap_13.pt,0.17612221493387492
metadata_participant_70_stimuli_02_sacc_chap_01.pt,0.21495282695063572
metadata_participant_45_stimuli_01_sacc_chap_08.pt,0.3672986609723933
metadata_participant_103_stimuli_11_sacc_chap_12.pt,0.1638135270044799
metadata_participant_78_stimuli_06_sacc_chap_21.pt,0.16215886420698833
metadata_participant_108_stimuli_14_sacc_chap_04.pt,0.2067062079568441
metadata_participant_61_stimuli_04_sacc_chap_04.pt,0.19790906863311739
metadata_participant_79_stimuli_01_sacc_chap_04.pt,0.2591900682404271
metadata_participant_80_stimuli_09_sacc_chap_17.pt,0.1922127019705529
metadata_participant_68_stimuli_06_sacc_chap_08.pt,0.2099815326512198
metadata_participant_45_stimuli_02_sacc_chap_06.pt,0.16033236302139628
metadata_participant_65_stimuli_14_sacc_chap_08.pt,0.3477891960756991
metadata_participant_88_stimuli_09_sacc_chap_15.pt,0.16371782414178543
metadata_participant_47_stimuli_06_sacc_chap_08.pt,0.17227136931031772
metadata_participant_51_stimuli_01_sacc_chap_06.pt,0.2241426850537046
metadata_participant_73_stimuli_01_sacc_chap_12.pt,0.20082519545672295
metadata_participant_59_stimuli_03_sacc_chap_15.pt,0.20812214930702022
metadata_participant_103_stimuli_11_sacc_chap_07.pt,0.1431662377202443
metadata_participant_21_stimuli_09_sacc_chap_13.pt,0.20916021996950607
metadata_participant_87_stimuli_03_sacc_chap_05.pt,0.18024506336799867
metadata_participant_100_stimuli_14_sacc_chap_08.pt,0.27262318686411374
metadata_participant_105_stimuli_04_sacc_chap_03.pt,0.3317768423904318
metadata_participant_66_stimuli_03_sacc_chap_16.pt,0.3393670719377485
metadata_participant_44_stimuli_06_sacc_chap_09.pt,0.6437992575263256
metadata_participant_79_stimuli_02_sacc_chap_06.pt,0.1862433987664365
metadata_participant_80_stimuli_11_sacc_chap_19.pt,0.19476243904272414
metadata_participant_85_stimuli_13_sacc_chap_02.pt,0.5218522852895842
metadata_participant_09_stimuli_09_sacc_chap_01.pt,0.18898586999265818
metadata_participant_67_stimuli_01_sacc_chap_06.pt,0.24891885377058234
metadata_participant_68_stimuli_06_sacc_chap_10.pt,0.22767157230124807
metadata_participant_74_stimuli_01_sacc_chap_01.pt,0.18227998340512944
metadata_participant_78_stimuli_04_sacc_chap_05.pt,0.22672323062875094
metadata_participant_75_stimuli_04_sacc_chap_13.pt,0.3079078773244342
metadata_participant_78_stimuli_04_sacc_chap_09.pt,0.18262733381051421
metadata_participant_74_stimuli_03_sacc_chap_11.pt,0.19597368824008732
metadata_participant_94_stimuli_03_sacc_chap_02.pt,0.20540338360294277
metadata_participant_68_stimuli_04_sacc_chap_15.pt,0.14395731439662565
metadata_participant_45_stimuli_03_sacc_chap_03.pt,0.3735304571730428
metadata_participant_118_stimuli_12_sacc_chap_08.pt,0.37613519581143934
metadata_participant_21_stimuli_03_sacc_chap_02.pt,0.22726214912302778
metadata_participant_47_stimuli_06_sacc_chap_02.pt,0.22337992565392997
metadata_participant_61_stimuli_04_sacc_chap_03.pt,0.22605545128676302
metadata_participant_53_stimuli_01_sacc_chap_05.pt,0.20280919002900727
metadata_participant_68_stimuli_06_sacc_chap_09.pt,0.6609868419643611
metadata_participant_95_stimuli_06_sacc_chap_14.pt,0.19800771003860157
metadata_participant_61_stimuli_14_sacc_chap_09.pt,0.20744027374822838
metadata_participant_77_stimuli_04_sacc_chap_06.pt,0.20861485673709718
metadata_participant_110_stimuli_11_sacc_chap_08.pt,0.23343229834659338
metadata_participant_58_stimuli_01_sacc_chap_08.pt,0.28002867356139904
metadata_participant_93_stimuli_03_sacc_chap_06.pt,0.2565878015610131
metadata_participant_87_stimuli_03_sacc_chap_13.pt,0.20348466434190313
metadata_participant_87_stimuli_11_sacc_chap_07.pt,0.15448352159309026
metadata_participant_43_stimuli_11_sacc_chap_27.pt,0.21571681675252932
metadata_participant_58_stimuli_01_sacc_chap_02.pt,0.3555895189256434
metadata_participant_36_stimuli_12_sacc_chap_07.pt,0.41768191036520025
metadata_participant_68_stimuli_11_sacc_chap_03.pt,0.13066336946361232
metadata_participant_109_stimuli_09_sacc_chap_04.pt,0.22136035105231128
metadata_participant_65_stimuli_12_sacc_chap_01.pt,0.17887410617280322
metadata_participant_65_stimuli_02_sacc_chap_11.pt,0.2608270445708291
metadata_participant_61_stimuli_03_sacc_chap_06.pt,0.27231509586363073
metadata_participant_67_stimuli_01_sacc_chap_01.pt,0.25893467011208343
metadata_participant_103_stimuli_11_sacc_chap_25.pt,0.1996016867444736
metadata_participant_92_stimuli_11_sacc_chap_09.pt,0.12723223732640027
metadata_participant_48_stimuli_04_sacc_chap_03.pt,0.23468836088487016
metadata_participant_65_stimuli_03_sacc_chap_12.pt,0.25961070509173245
metadata_participant_86_stimuli_12_sacc_chap_08.pt,0.3754230092063067
metadata_participant_100_stimuli_06_sacc_chap_05.pt,0.33770308546398
metadata_participant_68_stimuli_11_sacc_chap_13.pt,0.2644943872111056
metadata_participant_80_stimuli_12_sacc_chap_07.pt,0.4096904001524408
metadata_participant_87_stimuli_14_sacc_chap_02.pt,0.1848229569838944
metadata_participant_97_stimuli_06_sacc_chap_03.pt,0.261268220912306
metadata_participant_88_stimuli_09_sacc_chap_03.pt,0.22830845119822454
metadata_participant_72_stimuli_14_sacc_chap_14.pt,0.21920885627346362
metadata_participant_78_stimuli_02_sacc_chap_11.pt,0.2582728745581297
metadata_participant_43_stimuli_03_sacc_chap_15.pt,0.2180925407121222
metadata_participant_94_stimuli_09_sacc_chap_17.pt,0.21614858164453776
metadata_participant_47_stimuli_14_sacc_chap_09.pt,0.18855640940044238
metadata_participant_73_stimuli_01_sacc_chap_10.pt,0.23654084113234608
metadata_participant_59_stimuli_03_sacc_chap_07.pt,0.22643433547876282
metadata_participant_44_stimuli_11_sacc_chap_05.pt,0.2805226558998988
metadata_participant_103_stimuli_06_sacc_chap_02.pt,0.29147787851286744
metadata_participant_51_stimuli_01_sacc_chap_12.pt,0.2737400663597597
metadata_participant_100_stimuli_13_sacc_chap_08.pt,0.5476127188011919
metadata_participant_115_stimuli_12_sacc_chap_09.pt,0.25547401846469237
metadata_participant_09_stimuli_09_sacc_chap_09.pt,0.16628289650879194
metadata_participant_09_stimuli_12_sacc_chap_01.pt,0.18882887428784867
metadata_participant_61_stimuli_06_sacc_chap_09.pt,0.19095945279404436
metadata_participant_09_stimuli_12_sacc_chap_15.pt,0.16443389564020197
metadata_participant_72_stimuli_02_sacc_chap_09.pt,0.2096664680199722
metadata_participant_80_stimuli_11_sacc_chap_27.pt,0.2188436162494306
metadata_participant_61_stimuli_06_sacc_chap_15.pt,0.3180174086179535
metadata_participant_93_stimuli_03_sacc_chap_07.pt,0.22858478159895465
metadata_participant_101_stimuli_11_sacc_chap_27.pt,0.23036952280141906
metadata_participant_87_stimuli_04_sacc_chap_04.pt,0.25375406976458253
metadata_participant_09_stimuli_09_sacc_chap_14.pt,0.37764440648722514
metadata_participant_75_stimuli_02_sacc_chap_02.pt,0.2657045575531309
metadata_participant_88_stimuli_01_sacc_chap_03.pt,0.22925479707285226
metadata_participant_75_stimuli_06_sacc_chap_11.pt,0.17152466282727363
metadata_participant_76_stimuli_13_sacc_chap_07.pt,0.33267027601627863
metadata_participant_79_stimuli_13_sacc_chap_07.pt,0.26494730093528734
metadata_participant_78_stimuli_14_sacc_chap_12.pt,0.22293779327197877
metadata_participant_73_stimuli_01_sacc_chap_04.pt,0.26198163296189336
metadata_participant_114_stimuli_09_sacc_chap_09.pt,0.14520878872934495
metadata_participant_103_stimuli_11_sacc_chap_09.pt,0.08632224358773187
metadata_participant_47_stimuli_02_sacc_chap_05.pt,0.388674113723416
metadata_participant_87_stimuli_09_sacc_chap_02.pt,0.23006979380302933
metadata_participant_47_stimuli_11_sacc_chap_16.pt,0.27361184921967735
metadata_participant_112_stimuli_14_sacc_chap_14.pt,0.2662155989888485
metadata_participant_09_stimuli_12_sacc_chap_08.pt,0.3698977741266694
metadata_participant_85_stimuli_13_sacc_chap_03.pt,0.2238891513451286
metadata_participant_100_stimuli_12_sacc_chap_07.pt,0.28212166474762396
metadata_participant_92_stimuli_11_sacc_chap_21.pt,0.2638969199418571
metadata_participant_95_stimuli_06_sacc_chap_09.pt,0.316970043461805
metadata_participant_42_stimuli_01_sacc_chap_04.pt,0.19575898318299725
metadata_participant_90_stimuli_02_sacc_chap_06.pt,0.18162436419939498
metadata_participant_72_stimuli_01_sacc_chap_10.pt,0.2079816246528481
metadata_participant_47_stimuli_04_sacc_chap_14.pt,0.18425271134746096
metadata_participant_88_stimuli_02_sacc_chap_01.pt,0.18813623248516725
metadata_participant_75_stimuli_11_sacc_chap_27.pt,0.22795770828575176
metadata_participant_78_stimuli_09_sacc_chap_10.pt,0.2011604932170284
metadata_participant_71_stimuli_14_sacc_chap_11.pt,0.2694120669635347
metadata_participant_81_stimuli_02_sacc_chap_02.pt,0.3114546110364124
metadata_participant_47_stimuli_11_sacc_chap_10.pt,0.25536194370464477
metadata_participant_09_stimuli_06_sacc_chap_03.pt,0.292022251902546
metadata_participant_79_stimuli_02_sacc_chap_05.pt,0.386087111016077
metadata_participant_71_stimuli_06_sacc_chap_02.pt,0.20073903868915002
metadata_participant_104_stimuli_14_sacc_chap_10.pt,0.22423777699695868
metadata_participant_59_stimuli_03_sacc_chap_12.pt,0.288392842717342
metadata_participant_88_stimuli_12_sacc_chap_06.pt,0.22080667167620308
metadata_participant_68_stimuli_06_sacc_chap_01.pt,0.2024164511936599
metadata_participant_84_stimuli_02_sacc_chap_08.pt,0.2606362202442436
metadata_participant_111_stimuli_12_sacc_chap_06.pt,0.26795984159570563
metadata_participant_78_stimuli_09_sacc_chap_15.pt,0.19477431467665615
metadata_participant_77_stimuli_09_sacc_chap_19.pt,0.15563832327638996
metadata_participant_71_stimuli_11_sacc_chap_01.pt,0.45084645572366694
metadata_participant_49_stimuli_04_sacc_chap_03.pt,0.3063105038298551
metadata_participant_97_stimuli_13_sacc_chap_02.pt,0.4933038311103792
metadata_participant_37_stimuli_09_sacc_chap_19.pt,0.15941714384154695
metadata_participant_65_stimuli_13_sacc_chap_04.pt,0.23378694012394924
metadata_participant_71_stimuli_04_sacc_chap_14.pt,0.33404500148697475
metadata_participant_80_stimuli_02_sacc_chap_07.pt,0.23325874550806777
metadata_participant_44_stimuli_09_sacc_chap_10.pt,0.24871100978274427
metadata_participant_75_stimuli_11_sacc_chap_18.pt,0.21789461824979584
metadata_participant_47_stimuli_02_sacc_chap_01.pt,0.18744744470304261
metadata_participant_92_stimuli_11_sacc_chap_19.pt,0.2937810906615735
metadata_participant_12_stimuli_09_sacc_chap_14.pt,0.8402867993244827
metadata_participant_65_stimuli_13_sacc_chap_03.pt,0.17810328279415916
metadata_participant_81_stimuli_04_sacc_chap_07.pt,0.33053594748780046
metadata_participant_44_stimuli_13_sacc_chap_05.pt,0.11469879019688568
metadata_participant_103_stimuli_11_sacc_chap_14.pt,0.21297364074926972
metadata_participant_111_stimuli_12_sacc_chap_11.pt,0.29367191793787906
metadata_participant_67_stimuli_01_sacc_chap_07.pt,0.3188625129048901
metadata_participant_96_stimuli_06_sacc_chap_21.pt,0.22021735683506063
metadata_participant_114_stimuli_04_sacc_chap_08.pt,0.39558680803428753
metadata_participant_96_stimuli_06_sacc_chap_16.pt,0.26845087085644553
metadata_participant_84_stimuli_03_sacc_chap_07.pt,0.2197657933983325
metadata_participant_83_stimuli_06_sacc_chap_09.pt,0.3712625113687353
metadata_participant_65_stimuli_03_sacc_chap_16.pt,0.24395843703715248
metadata_participant_48_stimuli_03_sacc_chap_10.pt,0.2040471736560021
metadata_participant_68_stimuli_13_sacc_chap_02.pt,0.7956158174008188
metadata_participant_103_stimuli_11_sacc_chap_22.pt,0.2226449225259864
metadata_participant_63_stimuli_13_sacc_chap_04.pt,0.17935609727365534
metadata_participant_43_stimuli_11_sacc_chap_07.pt,0.15079076889557289
metadata_participant_84_stimuli_02_sacc_chap_10.pt,0.4854944190591405
metadata_participant_67_stimuli_01_sacc_chap_12.pt,0.3745552258590669
metadata_participant_44_stimuli_11_sacc_chap_01.pt,0.8287208647042907
metadata_participant_80_stimuli_03_sacc_chap_04.pt,0.23074815933555645
metadata_participant_75_stimuli_02_sacc_chap_04.pt,0.363758498644333
metadata_participant_65_stimuli_04_sacc_chap_06.pt,0.29588108849209965
metadata_participant_70_stimuli_13_sacc_chap_01.pt,0.1812931645119348
metadata_participant_79_stimuli_12_sacc_chap_03.pt,0.22184466357943242
metadata_participant_51_stimuli_01_sacc_chap_08.pt,0.4070586628634447
metadata_participant_55_stimuli_04_sacc_chap_15.pt,0.16444005869286724
metadata_participant_88_stimuli_02_sacc_chap_05.pt,0.20459887717757197
metadata_participant_87_stimuli_11_sacc_chap_09.pt,0.26998208995577516
metadata_participant_55_stimuli_04_sacc_chap_05.pt,0.2844341391651752
metadata_participant_43_stimuli_01_sacc_chap_09.pt,0.30302436094878976
metadata_participant_43_stimuli_09_sacc_chap_02.pt,0.20757293430753826
metadata_participant_108_stimuli_14_sacc_chap_07.pt,0.22003038630368355
metadata_participant_72_stimuli_01_sacc_chap_11.pt,0.27179812708964646
metadata_participant_96_stimuli_03_sacc_chap_01.pt,0.20786087206496182
metadata_participant_83_stimuli_06_sacc_chap_14.pt,0.25248361569045846
metadata_participant_65_stimuli_02_sacc_chap_09.pt,0.2584364997867375
metadata_participant_44_stimuli_04_sacc_chap_11.pt,0.1884463742685228
metadata_participant_46_stimuli_03_sacc_chap_15.pt,0.2170501159810389
metadata_participant_45_stimuli_03_sacc_chap_01.pt,0.2327564567158488
metadata_participant_45_stimuli_03_sacc_chap_11.pt,0.21868520456811655
metadata_participant_21_stimuli_09_sacc_chap_12.pt,0.18378975925463584
metadata_participant_110_stimuli_11_sacc_chap_24.pt,0.14585262086305817
metadata_participant_65_stimuli_06_sacc_chap_12.pt,0.24067388838315507
metadata_participant_79_stimuli_11_sacc_chap_12.pt,0.17473350592056158
metadata_participant_85_stimuli_02_sacc_chap_02.pt,0.18616164079911315
metadata_participant_52_stimuli_03_sacc_chap_16.pt,0.36327588783545395
metadata_participant_65_stimuli_02_sacc_chap_10.pt,0.1782176745861825
metadata_participant_45_stimuli_01_sacc_chap_07.pt,0.2746351619298607
metadata_participant_65_stimuli_09_sacc_chap_08.pt,0.36103079855329373
metadata_participant_12_stimuli_14_sacc_chap_16.pt,0.16754752960908165
metadata_participant_17_stimuli_06_sacc_chap_05.pt,0.20486974648582013
metadata_participant_88_stimuli_09_sacc_chap_14.pt,0.21691612564097731
metadata_participant_88_stimuli_01_sacc_chap_04.pt,0.2797726668797729
metadata_participant_65_stimuli_04_sacc_chap_14.pt,0.8603901603947515
metadata_participant_75_stimuli_11_sacc_chap_12.pt,0.20210133890123133
metadata_participant_62_stimuli_01_sacc_chap_08.pt,0.38491967833109747
metadata_participant_100_stimuli_06_sacc_chap_11.pt,0.21115767155793302
metadata_participant_84_stimuli_03_sacc_chap_06.pt,0.22494798177582104
metadata_participant_79_stimuli_09_sacc_chap_17.pt,0.22193853988088597
metadata_participant_97_stimuli_06_sacc_chap_16.pt,0.2543556601203457
metadata_participant_71_stimuli_11_sacc_chap_17.pt,0.19241185742650455
metadata_participant_72_stimuli_03_sacc_chap_03.pt,0.26378523942878884
metadata_participant_85_stimuli_02_sacc_chap_11.pt,0.23227097372927602
metadata_participant_87_stimuli_04_sacc_chap_05.pt,0.34405510085291585
metadata_participant_80_stimuli_12_sacc_chap_06.pt,0.19009932261558923
metadata_participant_78_stimuli_06_sacc_chap_08.pt,0.1707238511011596
metadata_participant_46_stimuli_03_sacc_chap_02.pt,0.20231679098817937
metadata_participant_88_stimuli_14_sacc_chap_14.pt,0.3133186010647361
metadata_participant_94_stimuli_09_sacc_chap_01.pt,0.18495494273750002
metadata_participant_70_stimuli_13_sacc_chap_08.pt,0.19831602041572613
metadata_participant_09_stimuli_11_sacc_chap_14.pt,0.16412111592878692
metadata_participant_72_stimuli_02_sacc_chap_08.pt,0.20949407234534423
metadata_participant_46_stimuli_11_sacc_chap_06.pt,0.1905999794348877
metadata_participant_36_stimuli_12_sacc_chap_05.pt,0.3045730980672999
metadata_participant_100_stimuli_11_sacc_chap_15.pt,0.33271799635120963
metadata_participant_71_stimuli_14_sacc_chap_14.pt,0.1696197010844326
metadata_participant_79_stimuli_11_sacc_chap_14.pt,0.3959471645337197
metadata_participant_101_stimuli_11_sacc_chap_07.pt,0.15111938676671854
metadata_participant_65_stimuli_12_sacc_chap_09.pt,0.22984016989489808
metadata_participant_50_stimuli_13_sacc_chap_01.pt,0.16611705723241507
metadata_participant_112_stimuli_14_sacc_chap_12.pt,0.20362908087515877
metadata_participant_12_stimuli_09_sacc_chap_19.pt,0.16029972435170625
metadata_participant_76_stimuli_13_sacc_chap_02.pt,0.3162886638947831
metadata_participant_103_stimuli_11_sacc_chap_17.pt,0.18486982414988354
metadata_participant_79_stimuli_12_sacc_chap_11.pt,0.4429897793299309
metadata_participant_72_stimuli_03_sacc_chap_16.pt,0.3206261753585253
metadata_participant_101_stimuli_11_sacc_chap_16.pt,0.3123839979811742
metadata_participant_47_stimuli_14_sacc_chap_10.pt,0.19703293883282205
metadata_participant_21_stimuli_09_sacc_chap_09.pt,0.144404840379221
metadata_participant_75_stimuli_06_sacc_chap_05.pt,0.289666306093645
metadata_participant_72_stimuli_14_sacc_chap_05.pt,0.2301941519648907
metadata_participant_77_stimuli_09_sacc_chap_10.pt,0.32618459997195154
metadata_participant_36_stimuli_14_sacc_chap_04.pt,0.2249792693693381
metadata_participant_09_stimuli_11_sacc_chap_06.pt,0.23328488828554497
metadata_participant_47_stimuli_06_sacc_chap_03.pt,0.34478529932818924
metadata_participant_77_stimuli_04_sacc_chap_16.pt,0.2676885641815532
metadata_participant_69_stimuli_03_sacc_chap_12.pt,0.25477534295931203
metadata_participant_43_stimuli_04_sacc_chap_14.pt,0.3826112831698023
metadata_participant_79_stimuli_01_sacc_chap_05.pt,0.32909938574738673
metadata_participant_80_stimuli_11_sacc_chap_03.pt,0.1381704096307376
metadata_participant_07_stimuli_09_sacc_chap_14.pt,0.23524986030023354
metadata_participant_09_stimuli_06_sacc_chap_02.pt,0.17970676672255836
metadata_participant_46_stimuli_11_sacc_chap_11.pt,0.21126335464939053
metadata_participant_49_stimuli_04_sacc_chap_04.pt,0.23285793480665787
metadata_participant_81_stimuli_06_sacc_chap_12.pt,0.20198869716467613
metadata_participant_78_stimuli_12_sacc_chap_14.pt,0.345602634160415
metadata_participant_118_stimuli_12_sacc_chap_03.pt,0.22021554661157677
metadata_participant_44_stimuli_02_sacc_chap_05.pt,0.33498513574636274
metadata_participant_80_stimuli_03_sacc_chap_09.pt,0.3156335969052378
metadata_participant_100_stimuli_06_sacc_chap_01.pt,0.34786455223375545
metadata_participant_76_stimuli_13_sacc_chap_03.pt,0.3129337925766727
metadata_participant_47_stimuli_11_sacc_chap_12.pt,0.18614613874648153
metadata_participant_81_stimuli_11_sacc_chap_07.pt,0.1507191627597989
metadata_participant_95_stimuli_06_sacc_chap_03.pt,0.8681516160586381
metadata_participant_100_stimuli_06_sacc_chap_02.pt,0.22067971085330262
metadata_participant_21_stimuli_09_sacc_chap_17.pt,0.18876000072645105
metadata_participant_71_stimuli_02_sacc_chap_01.pt,0.30662799456169115
metadata_participant_85_stimuli_13_sacc_chap_08.pt,0.27314485617981965
metadata_participant_47_stimuli_03_sacc_chap_16.pt,0.25651974229596286
metadata_participant_78_stimuli_02_sacc_chap_04.pt,0.4645315088711975
metadata_participant_78_stimuli_06_sacc_chap_02.pt,0.8062438510766777
metadata_participant_100_stimuli_06_sacc_chap_26.pt,0.20620672959686454
metadata_participant_114_stimuli_09_sacc_chap_13.pt,0.2687102049194797
metadata_participant_100_stimuli_06_sacc_chap_21.pt,0.16587811100009708
metadata_participant_94_stimuli_09_sacc_chap_13.pt,0.19643398809523122
metadata_participant_37_stimuli_09_sacc_chap_11.pt,0.25763728206234304
metadata_participant_43_stimuli_01_sacc_chap_11.pt,0.31986117013686094
metadata_participant_55_stimuli_04_sacc_chap_13.pt,0.24364968351245153
metadata_participant_45_stimuli_01_sacc_chap_03.pt,0.2633372458483186
metadata_participant_43_stimuli_13_sacc_chap_05.pt,0.09093868383162414
metadata_participant_80_stimuli_13_sacc_chap_07.pt,0.22121586071746335
metadata_participant_52_stimuli_03_sacc_chap_05.pt,0.21831057653084596
metadata_participant_44_stimuli_06_sacc_chap_12.pt,0.3161753000293652
metadata_participant_09_stimuli_09_sacc_chap_19.pt,0.14432176457460977
metadata_participant_59_stimuli_03_sacc_chap_04.pt,0.30751057315638924
metadata_participant_78_stimuli_12_sacc_chap_10.pt,0.15473832626649248
metadata_participant_62_stimuli_03_sacc_chap_14.pt,0.314887294922524
metadata_participant_94_stimuli_09_sacc_chap_05.pt,0.331697245063313
metadata_participant_87_stimuli_11_sacc_chap_27.pt,0.17389908990697733
metadata_participant_43_stimuli_11_sacc_chap_12.pt,0.21894246655285696
metadata_participant_80_stimuli_02_sacc_chap_11.pt,0.20632577584686712
metadata_participant_81_stimuli_13_sacc_chap_03.pt,0.42002201609890943
metadata_participant_103_stimuli_09_sacc_chap_09.pt,0.16091983304807955
metadata_participant_92_stimuli_02_sacc_chap_05.pt,0.13143709904755446
metadata_participant_90_stimuli_01_sacc_chap_06.pt,0.16103979680398461
metadata_participant_44_stimuli_09_sacc_chap_08.pt,0.21693318507621778
metadata_participant_110_stimuli_11_sacc_chap_12.pt,0.18825204892960748
metadata_participant_71_stimuli_04_sacc_chap_02.pt,0.27429161574304217
metadata_participant_36_stimuli_14_sacc_chap_16.pt,0.5399735216156972
metadata_participant_93_stimuli_03_sacc_chap_12.pt,0.20573534372848915
metadata_participant_55_stimuli_04_sacc_chap_04.pt,0.2022543885306735
metadata_participant_81_stimuli_06_sacc_chap_18.pt,0.2578861465526213
